GFS,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"GFS: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV distribution; CMF accumulation; EMA200 structure supportive; price near 52-week high; opened with a bullish gap. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=65.4938%, slope=RISING. Extended support: PPO=BEARISH, RSI=73.9239, ADX=44.6221 BULLISH/STRONG, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=4.971% MEDIUM, 52W=NEAR_HIGH, Session=NORMAL 3.9501%, Gap=GAP_UP 3.2571%.","GFS: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV distribution; CMF accumulation; EMA200 structure supportive; price near 52-week high; opened with a bullish gap. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=65.4938%, slope=RISING. Extended support: PPO=BEARISH, RSI=73.9239, ADX=44.6221 BULLISH/STRONG, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=4.971% MEDIUM, 52W=NEAR_HIGH, Session=NORMAL 3.9501%, Gap=GAP_UP 3.2571%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=ACCUMULATION,BULLISH_STRONG,BULLISH,MEDIUM,NORMAL,3.9501,3.2571,0.6711,GAP_UP,45.3189,VALID,1139,,75,65.4938,10.8775,RISING,0.7537,0.5731,0.1806,3.2403,3.5157,-0.2754,6.6341,6.7019,-0.0678,10.1827,10.6179,-0.4353,BEARISH,73.9239,BULLISH,44.6221,38.1577,13.9825,BULLISH,STRONG,83147931,DISTRIBUTION,0.2086,ACCUMULATION,4.971,MEDIUM,76.98,31.51,-2.5721,138.0197,NEAR_HIGH
GIBO,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"GIBO: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV distribution; CMF accumulation; EMA200 structure weak. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-99.3311%, slope=FALLING. Extended support: PPO=BEARISH, RSI=41.8499, ADX=17.5037 BULLISH/WEAK, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=3.8217% MEDIUM, 52W=MID_RANGE, Session=NORMAL -1.5152%.","GIBO: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV distribution; CMF accumulation; EMA200 structure weak. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-99.3311%, slope=FALLING. Extended support: PPO=BEARISH, RSI=41.8499, ADX=17.5037 BULLISH/WEAK, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=3.8217% MEDIUM, 52W=MID_RANGE, Session=NORMAL -1.5152%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=ACCUMULATION,BULLISH_WEAK,NEUTRAL,MEDIUM,NORMAL,-1.5152,-0.5682,-0.9524,NO_GAP,194.3409,VALID,685,,1.3,-99.3311,-18.0248,FALLING,-0.0034,-0.0035,0.0002,-0.0107,-0.0103,-0.0004,-0.0178,-0.0173,-0.0005,-1.3376,-1.2932,-0.0444,BEARISH,41.8499,NEUTRAL,17.5037,16.1547,9.7949,BULLISH,WEAK,28185371,DISTRIBUTION,0.2263,ACCUMULATION,3.8217,MEDIUM,941.8,1.16,-99.862,12.069,MID_RANGE
GLE,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,PRE_BEAR_CROSSOVER,PROTECT_CAPITAL,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"GLE: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BEAR_CROSSOVER (MEDIUM); Capital_Action=PROTECT_CAPITAL. The 1D MACD structure is still bullish, but deterioration is visible through lower timeframe or supporting indicators. Support profile: PPO bullish; ADX confirms bullish trend; OBV accumulation; CMF distribution; EMA200 structure weak; high volatility risk; price sharply lower today; opened with a bearish gap. MACD states: 1D=BULLISH, 4H=BEARISH, 1H=BEARISH; EMA200 zone=BEAR_ZONE, distance=-28.9908%, slope=FALLING. Extended support: PPO=BULLISH, RSI=59.3921, ADX=28.6815 BULLISH/STRONG, OBV=ACCUMULATION, CMF=DISTRIBUTION, ATRP=14.4548% HIGH, 52W=MID_RANGE, Session=EXTENDED_DOWN -7.7996%, Gap=GAP_DOWN -9.3918%.","GLE: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BEAR_CROSSOVER (MEDIUM); Capital_Action=PROTECT_CAPITAL. The 1D MACD structure is still bullish, but deterioration is visible through lower timeframe or supporting indicators. Support profile: PPO bullish; ADX confirms bullish trend; OBV accumulation; CMF distribution; EMA200 structure weak; high volatility risk; price sharply lower today; opened with a bearish gap. MACD states: 1D=BULLISH, 4H=BEARISH, 1H=BEARISH; EMA200 zone=BEAR_ZONE, distance=-28.9908%, slope=FALLING. Extended support: PPO=BULLISH, RSI=59.3921, ADX=28.6815 BULLISH/STRONG, OBV=ACCUMULATION, CMF=DISTRIBUTION, ATRP=14.4548% HIGH, 52W=MID_RANGE, Session=EXTENDED_DOWN -7.7996%, Gap=GAP_DOWN -9.3918%.",PRE_BEAR_CROSSOVER,BULLISH,OBV=ACCUMULATION;CMF=DISTRIBUTION,BULLISH_STRONG,NEUTRAL,HIGH,EXTENDED_DOWN,-7.7996,-9.3918,1.7572,GAP_DOWN,0.7258,VALID,412,,0.5154,-28.9908,-8.9256,FALLING,-0.0026,0.0041,-0.0067,0.0546,0.0583,-0.0037,0.0562,0.0401,0.0161,13.1175,9.5363,3.5811,BULLISH,59.3921,NEUTRAL,28.6815,43.8132,19.6496,BULLISH,STRONG,401185616,ACCUMULATION,-0.7747,DISTRIBUTION,14.4548,HIGH,3.89,0.25,-86.7506,106.16,MID_RANGE
GOOG,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,PRE_BULL_CROSSOVER,ACCUMULATION_WATCH,BEARISH,HIGH,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"GOOG: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BULL_CROSSOVER (HIGH); Capital_Action=ACCUMULATION_WATCH. The 1D MACD structure is still bearish, but recovery is visible through lower timeframe or supporting indicators.  Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; CMF accumulation; EMA200 structure supportive; price near 52-week high. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=36.7503%, slope=RISING. Extended support: PPO=BEARISH, RSI=75.0869, ADX=48.5193 BULLISH/STRONG, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=2.4557% LOW, 52W=NEAR_HIGH, Session=NORMAL 3.981%.","GOOG: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BULL_CROSSOVER (HIGH); Capital_Action=ACCUMULATION_WATCH. The 1D MACD structure is still bearish, but recovery is visible through lower timeframe or supporting indicators.  Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; CMF accumulation; EMA200 structure supportive; price near 52-week high. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=36.7503%, slope=RISING. Extended support: PPO=BEARISH, RSI=75.0869, ADX=48.5193 BULLISH/STRONG, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=2.4557% LOW, 52W=NEAR_HIGH, Session=NORMAL 3.981%.",PRE_BULL_CROSSOVER,BEARISH,OBV=ACCUMULATION;CMF=ACCUMULATION,BULLISH_STRONG,BULLISH,LOW,NORMAL,3.981,-0.4989,4.5024,NO_GAP,291.8457,VALID,1255,,399.1,36.7503,5.9284,RISING,3.4727,2.2205,1.2521,9.2459,10.0533,-0.8075,20.9369,21.6968,-0.7599,5.7194,6.0305,-0.3112,BEARISH,75.0869,BULLISH,48.5193,42.4383,13.9067,BULLISH,STRONG,1580437042,ACCUMULATION,0.325,ACCUMULATION,2.4557,LOW,399.93,157.0371,-0.2075,154.1438,NEAR_HIGH
GOOGL,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,PRE_BULL_CROSSOVER,ACCUMULATION_WATCH,BEARISH,HIGH,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"GOOGL: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BULL_CROSSOVER (HIGH); Capital_Action=ACCUMULATION_WATCH. The 1D MACD structure is still bearish, but recovery is visible through lower timeframe or supporting indicators.  Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; CMF accumulation; EMA200 structure supportive; price near 52-week high. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=37.8191%, slope=RISING. Extended support: PPO=BEARISH, RSI=75.5873, ADX=48.4528 BULLISH/STRONG, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=2.4986% LOW, 52W=NEAR_HIGH, Session=NORMAL 3.9473%.","GOOGL: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BULL_CROSSOVER (HIGH); Capital_Action=ACCUMULATION_WATCH. The 1D MACD structure is still bearish, but recovery is visible through lower timeframe or supporting indicators.  Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; CMF accumulation; EMA200 structure supportive; price near 52-week high. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=37.8191%, slope=RISING. Extended support: PPO=BEARISH, RSI=75.5873, ADX=48.4528 BULLISH/STRONG, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=2.4986% LOW, 52W=NEAR_HIGH, Session=NORMAL 3.9473%.",PRE_BULL_CROSSOVER,BEARISH,OBV=ACCUMULATION;CMF=ACCUMULATION,BULLISH_STRONG,BULLISH,LOW,NORMAL,3.9473,-0.5112,4.4814,NO_GAP,292.1512,VALID,1255,,402.64,37.8191,6.1207,RISING,3.7042,2.459,1.2452,9.4919,10.2456,-0.7537,21.3633,22.1137,-0.7504,5.7936,6.1034,-0.3098,BEARISH,75.5873,BULLISH,48.4528,43.3579,13.4568,BULLISH,STRONG,2519480097,ACCUMULATION,0.4172,ACCUMULATION,2.4986,LOW,403.7,155.6204,-0.2626,158.7322,NEAR_HIGH
GXAI,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"GXAI: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV accumulation; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-13.7981%, slope=FALLING. Extended support: PPO=BEARISH, RSI=43.666, ADX=22.1127 BULLISH/WEAK, OBV=ACCUMULATION, CMF=NEUTRAL, ATRP=5.8619% HIGH, 52W=MID_RANGE, Session=NORMAL 0.4167%.","GXAI: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV accumulation; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-13.7981%, slope=FALLING. Extended support: PPO=BEARISH, RSI=43.666, ADX=22.1127 BULLISH/WEAK, OBV=ACCUMULATION, CMF=NEUTRAL, ATRP=5.8619% HIGH, 52W=MID_RANGE, Session=NORMAL 0.4167%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=ACCUMULATION;CMF=NEUTRAL,BULLISH_WEAK,NEUTRAL,HIGH,NORMAL,0.4167,0,0.4167,NO_GAP,1.3979,VALID,813,,1.205,-13.7981,-2.083,FALLING,-0.0108,-0.0121,0.0012,-0.0215,-0.0179,-0.0035,-0.0216,-0.0157,-0.0059,-1.7224,-1.2509,-0.4715,BEARISH,43.666,NEUTRAL,22.1127,20.8012,20.3914,BULLISH,WEAK,1373712571,ACCUMULATION,-0.0312,NEUTRAL,5.8619,HIGH,2.96,1.02,-59.2905,18.1373,MID_RANGE
HKIT,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,PRE_BEAR_CROSSOVER,PROTECT_CAPITAL,BULLISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"HKIT: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BEAR_CROSSOVER (MEDIUM); Capital_Action=PROTECT_CAPITAL. The 1D MACD structure is still bullish, but deterioration is visible through lower timeframe or supporting indicators. Support profile: PPO bullish; RSI weak; ADX confirms bearish trend; OBV accumulation; CMF distribution; EMA200 structure weak; high volatility risk; opened with a bullish gap. MACD states: 1D=BULLISH, 4H=BULLISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-98.8371%, slope=FALLING. Extended support: PPO=BULLISH, RSI=22.1294, ADX=34.3028 BEARISH/STRONG, OBV=ACCUMULATION, CMF=DISTRIBUTION, ATRP=163.6373% HIGH, 52W=MID_RANGE, Session=NORMAL 2.0296%, Gap=GAP_UP 8.5185%.","HKIT: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BEAR_CROSSOVER (MEDIUM); Capital_Action=PROTECT_CAPITAL. The 1D MACD structure is still bullish, but deterioration is visible through lower timeframe or supporting indicators. Support profile: PPO bullish; RSI weak; ADX confirms bearish trend; OBV accumulation; CMF distribution; EMA200 structure weak; high volatility risk; opened with a bullish gap. MACD states: 1D=BULLISH, 4H=BULLISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-98.8371%, slope=FALLING. Extended support: PPO=BULLISH, RSI=22.1294, ADX=34.3028 BEARISH/STRONG, OBV=ACCUMULATION, CMF=DISTRIBUTION, ATRP=163.6373% HIGH, 52W=MID_RANGE, Session=NORMAL 2.0296%, Gap=GAP_UP 8.5185%.",PRE_BEAR_CROSSOVER,BULLISH,OBV=ACCUMULATION;CMF=DISTRIBUTION,BEARISH_STRONG,BEARISH,HIGH,NORMAL,2.0296,8.5185,-5.9795,GAP_UP,59.2209,VALID,782,,0.6887,-98.8371,-17.9175,FALLING,-0.0004,-0.0068,0.0064,-0.1085,-0.1284,0.0199,-2.0412,-2.5182,0.477,-73.7104,-76.0547,2.3443,BULLISH,22.1294,BEARISH,34.3028,21.6564,42.6999,BEARISH,STRONG,4549695,ACCUMULATION,-0.1433,DISTRIBUTION,163.6373,HIGH,209,0.6112,-99.6705,12.68,MID_RANGE
IAC,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"IAC: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; OBV accumulation; EMA200 structure supportive. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=5.6248%, slope=RISING. Extended support: PPO=BEARISH, RSI=42.3553, ADX=20.7628 BEARISH/WEAK, OBV=ACCUMULATION, CMF=NEUTRAL, ATRP=3.4136% MEDIUM, 52W=MID_RANGE, Session=NORMAL 0.518%.","IAC: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; OBV accumulation; EMA200 structure supportive. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=5.6248%, slope=RISING. Extended support: PPO=BEARISH, RSI=42.3553, ADX=20.7628 BEARISH/WEAK, OBV=ACCUMULATION, CMF=NEUTRAL, ATRP=3.4136% MEDIUM, 52W=MID_RANGE, Session=NORMAL 0.518%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=ACCUMULATION;CMF=NEUTRAL,BEARISH_WEAK,NEUTRAL,MEDIUM,NORMAL,0.518,-0.0987,0.6173,NO_GAP,38.58,VALID,1255,,40.75,5.6248,2.9471,RISING,-0.5371,-0.6153,0.0783,-0.9742,-0.7692,-0.205,-0.4325,0.0216,-0.4541,-1.0157,0.0465,-1.0622,BEARISH,42.3553,NEUTRAL,20.7628,20.6238,32.2907,BEARISH,WEAK,-9061450,ACCUMULATION,-0.049,NEUTRAL,3.4136,MEDIUM,45.82,29.56,-11.065,37.8552,MID_RANGE
ICG,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BULLISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"ICG: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; OBV distribution; CMF accumulation; EMA200 structure weak; high volatility risk; opened with a bearish gap. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BEARISH; EMA200 zone=BEAR_ZONE, distance=-29.861%, slope=FALLING. Extended support: PPO=BEARISH, RSI=46.3305, ADX=17.556 BULLISH/WEAK, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=8.886% HIGH, 52W=MID_RANGE, Session=NORMAL -0.3968%, Gap=GAP_DOWN -3.9286%.","ICG: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; OBV distribution; CMF accumulation; EMA200 structure weak; high volatility risk; opened with a bearish gap. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BEARISH; EMA200 zone=BEAR_ZONE, distance=-29.861%, slope=FALLING. Extended support: PPO=BEARISH, RSI=46.3305, ADX=17.556 BULLISH/WEAK, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=8.886% HIGH, 52W=MID_RANGE, Session=NORMAL -0.3968%, Gap=GAP_DOWN -3.9286%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=ACCUMULATION,BULLISH_WEAK,NEUTRAL,HIGH,NORMAL,-0.3968,-3.9286,3.6762,GAP_DOWN,1.7893,VALID,793,,1.255,-29.861,-5.5171,FALLING,0.0015,0.0015,-0.0001,-0.0153,-0.0162,0.0009,-0.0216,-0.0184,-0.0032,-1.6697,-1.4198,-0.2499,BEARISH,46.3305,NEUTRAL,17.556,18.3577,17.1669,BULLISH,WEAK,24130899,DISTRIBUTION,0.5041,ACCUMULATION,8.886,HIGH,3.341,0.93,-62.4364,34.9462,MID_RANGE
IMOS,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"IMOS: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; EMA200 structure supportive; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=62.2404%, slope=RISING. Extended support: PPO=BEARISH, RSI=60.9057, ADX=28.7752 BULLISH/STRONG, OBV=ACCUMULATION, CMF=NEUTRAL, ATRP=5.8398% HIGH, 52W=MID_RANGE, Session=NORMAL 1.6978%.","IMOS: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; EMA200 structure supportive; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=62.2404%, slope=RISING. Extended support: PPO=BEARISH, RSI=60.9057, ADX=28.7752 BULLISH/STRONG, OBV=ACCUMULATION, CMF=NEUTRAL, ATRP=5.8398% HIGH, 52W=MID_RANGE, Session=NORMAL 1.6978%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=ACCUMULATION;CMF=NEUTRAL,BULLISH_STRONG,BULLISH,HIGH,NORMAL,1.6978,0.2985,1.3951,NO_GAP,33.5983,VALID,1255,,54.51,62.2404,11.9391,RISING,-0.5374,-0.7806,0.2432,1.895,2.6849,-0.7899,4.3786,4.4854,-0.1068,8.7829,9.2015,-0.4185,BEARISH,60.9057,BULLISH,28.7752,37.0362,25.1471,BULLISH,STRONG,1182055,ACCUMULATION,0.0132,NEUTRAL,5.8398,HIGH,61.27,15.06,-11.0331,261.9522,MID_RANGE
IPDN,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"IPDN: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI weak; ADX confirms bearish trend; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; price near 52-week low. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-68.9014%, slope=FALLING. Extended support: PPO=BEARISH, RSI=28.9232, ADX=41.8397 BEARISH/STRONG, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=15.0079% HIGH, 52W=NEAR_LOW, Session=NORMAL -2.7541%.","IPDN: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI weak; ADX confirms bearish trend; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; price near 52-week low. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-68.9014%, slope=FALLING. Extended support: PPO=BEARISH, RSI=28.9232, ADX=41.8397 BEARISH/STRONG, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=15.0079% HIGH, 52W=NEAR_LOW, Session=NORMAL -2.7541%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=DISTRIBUTION,BEARISH_STRONG,BEARISH,HIGH,NORMAL,-2.7541,1.541,-4.2299,NO_GAP,1.9075,VALID,1255,,0.5932,-68.9014,-11.4502,FALLING,-0.0265,-0.0296,0.0031,-0.0724,-0.0668,-0.0057,-0.1188,-0.1113,-0.0075,-14.8822,-13.3692,-1.513,BEARISH,28.9232,BEARISH,41.8397,9.4447,33.8953,BEARISH,STRONG,466802565,DISTRIBUTION,-0.1395,DISTRIBUTION,15.0079,HIGH,12.39,0.5711,-95.2123,3.8697,NEAR_LOW
